,,,,,,,,,135.222,128.444,,131.333,,,,,,-2.2702299999999997,1
,,,,,,,,,3.96296,1.44444,,4.0,,,,,,-2.61865,2
,,,,,,,,,143.444,136.889,,142.556,,,,,,-2.52165,1
,,,,,,,,,51.5926,47.7778,,45.7778,,,,,,-1.96125,3
,,,,,,,,,18.6296,19.7778,,13.8889,,,,,,-1.33379,0
,,,,,,,,,5.88889,3.22222,,6.66667,,,,,,-2.86995,2
,,,,,,,,,0.8888889999999999,0.0,,0.22222199999999998,,,,,,-2.1617599999999997,2
,,,,,,,,,6.40741,4.11111,,3.66667,,,,,,-2.03415,4
,,,,,,,,,14.5185,11.1111,,17.8889,,,,,,2.6341799999999997,6
,,,,,,,,,12.1852,6.66667,,9.0,,,,,,-2.26899,2
,,,,,,,,,70.3704,60.0,,61.0,,,,,,-2.1288,3
,,,,,,,,,129.259,118.333,,125.444,,,,,,-2.3824400000000003,1
,,,,,,,,,57.3333,51.0,,51.0,,,,,,-2.1120900000000002,5
,,,,,,,,,22.5926,20.0,,16.6667,,,,,,-1.8424900000000002,0
,,,,,,,,,114.259,101.0,,109.444,,,,,,-2.3759799999999998,1
,,,,,,,,,39.2222,35.7778,,34.3333,,,,,,-1.9850299999999999,3
,,,,,,,,,0.777778,0.0,,0.0,,,,,,-2.0944,4
,,,,,,,,,1.77778,0.44444399999999995,,1.0,,,,,,-2.2375599999999998,2
,,,,,,,,,56.3704,48.5556,,47.7778,,,,,,-2.06061,3
,,,,,,,,,20.8519,16.8889,,17.2222,,,,,,-2.12569,4
,,,,,,,,,4.14815,3.88889,,1.8888900000000002,,,,,,-1.47564,0
,,,,,,,,,34.7037,20.5556,,26.2222,,,,,,-2.25556,2
,,,,,,,,,14.0741,11.6667,,13.7778,,,,,,-3.0150799999999998,6
,,,,,,,,,55.3704,50.3333,,48.8889,,,,,,-2.00619,3
,,,,,,,,,24.8148,24.3333,,18.5556,,,,,,-1.62045,0
,,,,,,,,,112.22200000000001,98.3333,,107.444,,,,,,-2.38614,1
,,,,,,,,,20.0,20.0,,14.8889,,,,,,-1.55762,0
,,,,,,,,,24.2593,17.2222,,29.5556,,,,,,2.84342,6
,,,,,,,,,4.88889,2.22222,,3.33333,,,,,,-2.21647,2
,,,,,,,,,1.40741,1.0,,0.777778,,,,,,-2.00027,4
,,,,,,,,,50.5556,45.7778,,43.7778,,,,,,-1.9786599999999999,5
,,,,,,,,,66.2593,60.2222,,58.8889,,,,,,-2.0277700000000003,3
,,,,,,,,,12.8519,10.4444,,15.3333,,,,,,2.6282099999999997,6
,,,,,,,,,23.037,21.6667,,17.4444,,,,,,-1.74125,0
,,,,,,,,,103.259,88.7778,,94.6667,,,,,,-2.2572200000000002,1
,,,,,,,,,28.7407,24.5556,,25.7778,,,,,,-2.20267,4
,,,,,,,,,19.5556,15.1111,,24.6667,,,,,,2.5043900000000003,6
,,,,,,,,,43.1481,36.8889,,36.6667,,,,,,-2.08184,3
,,,,,,,,,4.85185,2.88889,,3.11111,,,,,,-2.1239,3
,,,,,,,,,26.4444,23.4444,,23.5556,,,,,,-2.10049,3
,,,,,,,,,59.5556,54.2222,,53.1111,,,,,,-2.03087,3
,,,,,,,,,6.03704,7.0,,3.44444,,,,,,-1.17577,0
,,,,,,,,,122.667,111.556,,117.77799999999999,,,,,,-2.33451,1
,,,,,,,,,53.5926,47.3333,,46.5556,,,,,,-2.05255,5
,,,,,,,,,0.0,0.0,,0.0,,,,,,0.0,2
,,,,,,,,,13.3704,11.5556,,18.1111,,,,,,1.9567700000000001,6
,,,,,,,,,49.4815,44.7778,,43.0,,,,,,-1.9876,5
,,,,,,,,,11.7037,9.44444,,17.1111,,,,,,2.01123,6
,,,,,,,,,57.2593,50.8889,,49.6667,,,,,,-2.03737,5
,,,,,,,,,38.8889,34.5556,,33.6667,,,,,,-2.0280400000000003,3
,,,,,,,,,137.889,131.444,,134.333,,,,,,-2.2751099999999997,1
,,,,,,,,,113.185,106.889,,105.111,,,,,,-2.01531,1
,,,,,,,,,8.259260000000001,3.7777800000000004,,7.66667,,,,,,-2.52021,2
,,,,,,,,,1.37037,0.0,,0.22222199999999998,,,,,,-2.1303400000000003,2
,,,,,,,,,6.77778,5.44444,,3.88889,,,,,,-1.7833900000000003,0
,,,,,,,,,1.14815,0.22222199999999998,,0.22222199999999998,,,,,,-2.05729,2
,,,,,,,,,10.4815,8.66667,,16.1111,,,,,,1.8704900000000002,6
,,,,,,,,,3.66667,1.0,,2.11111,,,,,,-2.2555400000000003,2
,,,,,,,,,50.0741,45.6667,,44.3333,,,,,,-2.02881,5
,,,,,,,,,25.0741,22.3333,,18.5556,,,,,,-1.83633,0
,,,,,,,,,3.59259,2.66667,,2.33333,,,,,,-1.9978,4
,,,,,,,,,52.4074,47.3333,,45.3333,,,,,,-1.9859,5
,,,,,,,,,123.815,113.444,,119.889,,,,,,-2.36728,1
,,,,,,,,,14.7778,12.1111,,20.0,,,,,,2.11262,6
,,,,,,,,,6.962960000000001,3.33333,,4.77778,,,,,,-2.2401299999999997,2
,,,,,,,,,0.037037,0.0,,0.0,,,,,,-2.0944,2
,,,,,,,,,5.44444,6.44444,,2.88889,,,,,,-1.18139,0
,,,,,,,,,17.7778,15.0,,21.7778,,,,,,2.33747,6
,,,,,,,,,49.4444,45.0,,42.3333,,,,,,-1.9426599999999998,5
,,,,,,,,,39.3333,35.4444,,34.7778,,,,,,-2.04675,3
,,,,,,,,,1.40741,0.0,,0.11111099999999999,,,,,,-2.1137200000000003,2
,,,,,,,,,6.11111,7.555560000000001,,3.55556,,,,,,-0.9659459999999999,0
,,,,,,,,,0.44444399999999995,0.0,,0.0,,,,,,-2.0944,2
,,,,,,,,,113.741,100.111,,109.111,,,,,,-2.38903,1
,,,,,,,,,5.25926,6.555560000000001,,3.11111,,,,,,-0.91061,0
,,,,,,,,,107.148,94.1111,,99.1111,,,,,,-2.24795,1
