,,,,,,,-0.04407,,,,,0.5796600000000001,-0.02034,0.5322,,,,0.5694899999999999,,0.5322,,,,,,0.57262,,,,,,,,1
,,,,,,,-0.07461,,,,,0.67028,0.0722,0.62936,,,,0.67148,,0.58965,,,,,,0.60463,,,,,,,,1
,,,,,,,0.33044,,,,,0.5693699999999999,0.71942,0.55311,,,,0.21136999999999997,,0.09709,,,,,,-0.22839,,,,,,,,1
,,,,,,,-0.00763,,,,,1.0,-0.012709999999999999,1.0,,,,0.98485,,1.0,,,,,,0.9918799999999999,,,,,,,,1
,,,,,,,1.0,,,,,-1.0,1.0,-1.0,,,,-1.0,,-1.0,,,,,,1.0,,,,,,,,1
,,,,,,,0.09677000000000001,,,,,0.6907,0.12524000000000002,0.58634,,,,0.6945,,0.7267600000000001,,,,,,0.4909,,,,,,,,1
,,,,,,,0.0,,,,,1.0,0.04545,0.90909,,,,1.0,,0.86364,,,,,,0.9154100000000001,,,,,,,,1
,,,,,,,-1.0,,,,,1.0,-0.37679,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,0
,,,,,,,-0.03646,,,,,0.89061,-0.01436,0.9060799999999999,,,,0.8077300000000001,,0.8872899999999999,,,,,,0.8914700000000001,,,,,,,,1
,,,,,,,-0.17123,,,,,0.9360700000000001,-0.08447,0.9132399999999999,,,,0.9703200000000001,,1.0,,,,,,0.9404299999999999,,,,,,,,1
,,,,,,,-1.0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,0
,,,,,,,-0.40129000000000004,,,,,0.9967600000000001,0.08172,0.91586,,,,0.87379,,0.8487100000000001,,,,,,0.8729299999999999,,,,,,,,1
,,,,,,,0.09091,,,,,0.57576,0.15152000000000002,0.39394,,,,0.51515,,0.78788,,,,,,0.46362,,,,,,,,1
,,,,,,,0.02469,,,,,0.79093,0.047310000000000005,0.77441,,,,0.84034,,0.71285,,,,,,0.6372800000000001,,,,,,,,1
,,,,,,,-0.13308,,,,,1.0,0.59113,1.0,,,,1.0,,1.0,,,,,,0.83899,,,,,,,,1
,,,,,,,-0.00075,,,,,0.97888,0.03073,0.9917,,,,0.93552,,0.9773799999999999,,,,,,0.96709,,,,,,,,1
,,,,,,,0.0,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,1.0,,,,,,,,0
,,,,,,,-0.03436,,,,,0.9917299999999999,-0.09002,1.0,,,,0.9831,,1.0,,,,,,0.9649,,,,,,,,1
,,,,,,,-1.0,,,,,-1.0,-1.0,0.0,,,,-1.0,,1.0,,,,,,1.0,,,,,,,,0
,,,,,,,0.0,,,,,1.0,0.37333,-0.12,,,,-1.0,,0.0,,,,,,1.0,,,,,,,,0
,,,,,,,-0.03431,,,,,0.92595,0.04688,0.9395399999999999,,,,0.93784,,0.91406,,,,,,0.92489,,,,,,,,1
,,,,,,,0.35639,,,,,-0.2902,-0.0055,-0.54852,,,,1.0,,-0.29735,,,,,,0.52208,,,,,,,,0
,,,,,,,-1.0,,,,,0.0,0.0,-1.0,,,,-1.0,,-0.69975,,,,,,0.51613,,,,,,,,0
,,,,,,,0.25,,,,,0.8333299999999999,0.125,0.70833,,,,1.0,,0.66667,,,,,,0.83796,,,,,,,,1
,,,,,,,0.06874,,,,,0.63858,-0.16186,0.6784899999999999,,,,0.52993,,0.47894,,,,,,0.5393,,,,,,,,1
,,,,,,,0.08824,,,,,0.97059,0.14706,0.9411799999999999,,,,1.0,,0.76471,,,,,,0.92663,,,,,,,,1
,,,,,,,1.0,,,,,-1.0,-1.0,0.0,,,,0.0,,0.0,,,,,,1.0,,,,,,,,0
,,,,,,,0.00301,,,,,0.81892,0.00585,0.80738,,,,0.77935,,0.76365,,,,,,0.70824,,,,,,,,1
,,,,,,,-0.00564,,,,,0.65977,0.06391000000000001,0.6973699999999999,,,,0.7612800000000001,,0.6691699999999999,,,,,,0.5683600000000001,,,,,,,,1
,,,,,,,-0.0566,,,,,0.45283,0.07547000000000001,0.62264,,,,0.5283,,0.5283,,,,,,0.9219200000000001,,,,,,,,1
,,,,,,,0.12941,,,,,0.46667,0.08235,0.52549,,,,0.5019600000000001,,0.45882,,,,,,0.48601000000000005,,,,,,,,1
